# Wavelength Flux
6.589493e+03 1.012206e+00
6.589510e+03 9.917303e-01
6.589527e+03 9.822257e-01
6.589544e+03 9.791731e-01
6.589561e+03 9.700916e-01
6.589578e+03 9.782771e-01
6.589595e+03 9.726894e-01
6.589612e+03 9.775277e-01
6.589629e+03 9.916260e-01
6.589646e+03 9.813299e-01
6.589663e+03 9.804042e-01
6.589680e+03 9.877356e-01
6.589698e+03 9.719895e-01
6.589715e+03 9.724367e-01
6.589731e+03 9.786831e-01
6.589748e+03 9.747612e-01
6.589765e+03 9.742106e-01
6.589783e+03 9.746636e-01
6.589800e+03 9.770155e-01
6.589817e+03 9.733291e-01
6.589834e+03 9.746748e-01
6.589850e+03 9.724885e-01
6.589868e+03 9.739237e-01
6.589885e+03 9.763915e-01
6.589902e+03 9.773437e-01
6.589919e+03 9.825215e-01
6.589936e+03 9.775860e-01
6.589953e+03 9.720369e-01
6.589970e+03 9.689987e-01
6.589987e+03 9.855824e-01
6.590004e+03 9.793118e-01
6.590021e+03 9.699662e-01
6.590038e+03 9.790411e-01
6.590055e+03 9.850703e-01
6.590072e+03 9.894553e-01
6.590089e+03 9.832922e-01
6.590106e+03 9.818036e-01
6.590123e+03 9.905063e-01
6.590140e+03 9.855847e-01
6.590157e+03 9.884930e-01
6.590174e+03 9.865915e-01
6.590191e+03 9.817292e-01
6.590208e+03 9.831254e-01
6.590225e+03 9.831681e-01
6.590242e+03 9.816132e-01
6.590259e+03 9.917986e-01
6.590276e+03 9.829448e-01
6.590294e+03 9.792123e-01
6.590310e+03 9.802638e-01
6.590327e+03 9.832180e-01
6.590344e+03 9.833354e-01
6.590362e+03 9.802512e-01
6.590379e+03 9.880242e-01
6.590396e+03 9.881629e-01
6.590412e+03 9.838113e-01
6.590429e+03 9.895930e-01
6.590447e+03 9.807696e-01
6.590464e+03 9.732229e-01
6.590481e+03 9.720613e-01
6.590498e+03 9.763038e-01
6.590515e+03 9.762086e-01
6.590532e+03 9.704844e-01
6.590549e+03 9.706745e-01
6.590566e+03 9.723893e-01
6.590583e+03 9.727829e-01
6.590600e+03 9.641254e-01
6.590617e+03 9.678687e-01
6.590634e+03 9.719451e-01
6.590651e+03 9.711165e-01
6.590668e+03 9.731428e-01
6.590685e+03 9.714169e-01
6.590702e+03 9.670311e-01
6.590719e+03 9.695424e-01
6.590736e+03 9.735593e-01
6.590753e+03 9.761429e-01
6.590770e+03 9.711667e-01
6.590787e+03 9.733104e-01
6.590804e+03 9.764663e-01
6.590821e+03 9.811472e-01
6.590838e+03 9.738977e-01
6.590855e+03 9.752228e-01
6.590872e+03 9.802276e-01
6.590889e+03 9.753314e-01
6.590906e+03 9.763911e-01
6.590923e+03 9.785947e-01
6.590940e+03 9.714151e-01
6.590958e+03 9.822870e-01
6.590975e+03 9.801529e-01
6.590991e+03 9.671084e-01
6.591008e+03 9.787273e-01
6.591025e+03 9.777226e-01
6.591043e+03 9.728684e-01
6.591060e+03 9.714637e-01
6.591077e+03 9.795172e-01
6.591094e+03 9.834186e-01
6.591111e+03 9.749681e-01
6.591128e+03 9.735132e-01
6.591145e+03 9.719640e-01
6.591162e+03 9.725396e-01
6.591179e+03 9.746946e-01
6.591196e+03 9.745306e-01
6.591213e+03 9.752204e-01
6.591230e+03 9.738187e-01
6.591247e+03 9.732192e-01
6.591264e+03 9.715998e-01
6.591281e+03 9.736461e-01
6.591298e+03 9.712396e-01
6.591315e+03 9.717878e-01
6.591332e+03 9.839947e-01
6.591349e+03 9.659591e-01
6.591366e+03 9.747612e-01
6.591383e+03 9.845415e-01
6.591400e+03 9.833460e-01
6.591417e+03 1.012038e+00
6.591434e+03 9.834617e-01
6.591451e+03 9.751902e-01
6.591468e+03 9.800800e-01
6.591485e+03 9.757019e-01
6.591502e+03 9.735088e-01
6.591519e+03 9.803074e-01
6.591537e+03 9.767396e-01
6.591554e+03 9.737453e-01
6.591570e+03 9.764515e-01
6.591587e+03 9.775741e-01
6.591604e+03 9.776416e-01
6.591622e+03 9.768284e-01
6.591639e+03 9.805493e-01
6.591656e+03 9.800093e-01
6.591673e+03 9.803965e-01
6.591689e+03 9.890200e-01
6.591707e+03 9.799735e-01
6.591724e+03 9.760643e-01
6.591741e+03 9.798714e-01
6.591758e+03 9.816777e-01
6.591775e+03 9.956159e-01
6.591792e+03 9.836163e-01
6.591809e+03 1.002448e+00
6.591826e+03 9.879109e-01
6.591843e+03 9.786193e-01
6.591860e+03 9.764289e-01
6.591877e+03 9.879753e-01
6.591894e+03 9.907688e-01
6.591911e+03 9.887651e-01
6.591928e+03 9.763703e-01
6.591945e+03 9.775566e-01
6.591962e+03 9.849939e-01
6.591979e+03 9.784785e-01
6.591996e+03 9.816491e-01
6.592013e+03 9.813249e-01
6.592030e+03 9.761748e-01
6.592047e+03 9.747962e-01
6.592064e+03 9.790519e-01
6.592081e+03 9.729776e-01
6.592098e+03 9.831784e-01
6.592116e+03 9.837738e-01
6.592133e+03 9.829522e-01
6.592149e+03 9.786150e-01
6.592166e+03 9.827158e-01
6.592183e+03 9.898262e-01
6.592201e+03 9.823946e-01
6.592218e+03 9.891630e-01
6.592235e+03 9.795356e-01
6.592251e+03 9.782050e-01
6.592268e+03 9.823585e-01
6.592286e+03 9.861597e-01
6.592303e+03 9.856138e-01
6.592320e+03 9.870909e-01
6.592337e+03 9.795943e-01
6.592354e+03 9.792491e-01
6.592371e+03 9.868856e-01
6.592388e+03 9.860691e-01
6.592405e+03 9.791552e-01
6.592422e+03 9.720801e-01
6.592439e+03 9.775069e-01
6.592456e+03 9.827323e-01
6.592473e+03 9.817163e-01
6.592490e+03 9.764208e-01
6.592507e+03 9.783722e-01
6.592524e+03 9.756150e-01
6.592541e+03 9.777892e-01
6.592558e+03 9.691268e-01
6.592575e+03 9.641183e-01
6.592592e+03 9.718833e-01
6.592609e+03 9.736854e-01
6.592626e+03 9.790383e-01
6.592643e+03 9.732577e-01
6.592660e+03 9.777475e-01
6.592677e+03 9.757934e-01
6.592694e+03 9.729921e-01
6.592711e+03 9.711002e-01
6.592728e+03 9.703819e-01
6.592745e+03 9.679575e-01
6.592762e+03 9.596521e-01
6.592780e+03 9.533665e-01
6.592797e+03 9.322370e-01
6.592814e+03 9.111338e-01
6.592830e+03 8.849563e-01
6.592847e+03 8.544924e-01
6.592865e+03 8.333856e-01
6.592882e+03 8.120716e-01
6.592899e+03 7.928808e-01
6.592916e+03 7.870486e-01
6.592933e+03 7.906570e-01
6.592950e+03 7.984276e-01
6.592967e+03 8.192714e-01
6.592984e+03 8.448277e-01
6.593001e+03 8.713305e-01
6.593018e+03 8.944893e-01
6.593035e+03 9.149240e-01
6.593052e+03 9.308995e-01
6.593069e+03 9.461380e-01
6.593086e+03 9.592445e-01
6.593103e+03 9.654199e-01
6.593120e+03 9.685628e-01
6.593137e+03 9.686452e-01
6.593154e+03 9.707029e-01
6.593171e+03 9.701698e-01
6.593188e+03 9.694650e-01
6.593205e+03 9.683170e-01
6.593222e+03 9.784663e-01
6.593239e+03 9.754569e-01
6.593256e+03 9.678989e-01
6.593273e+03 9.732183e-01
6.593290e+03 9.741426e-01
6.593307e+03 9.741234e-01
6.593324e+03 9.750862e-01
6.593341e+03 9.773232e-01
6.593358e+03 9.761324e-01
6.593376e+03 9.787222e-01
6.593393e+03 9.750211e-01
6.593409e+03 9.738123e-01
6.593426e+03 9.755906e-01
6.593443e+03 9.741746e-01
6.593461e+03 9.765325e-01
6.593478e+03 9.801979e-01
6.593495e+03 9.858007e-01
6.593512e+03 9.813035e-01
6.593529e+03 9.825243e-01
6.593546e+03 9.817946e-01
6.593563e+03 9.822931e-01
6.593580e+03 9.832023e-01
6.593597e+03 9.867098e-01
6.593614e+03 9.882928e-01
6.593631e+03 9.759316e-01
6.593648e+03 9.785944e-01
6.593665e+03 9.812093e-01
6.593682e+03 9.762712e-01
6.593699e+03 9.770926e-01
6.593716e+03 9.658598e-01
6.593733e+03 9.637226e-01
6.593750e+03 9.609460e-01
6.593767e+03 9.585706e-01
6.593784e+03 9.416763e-01
6.593801e+03 9.277373e-01
6.593818e+03 9.184785e-01
6.593835e+03 9.131092e-01
6.593852e+03 9.022301e-01
6.593869e+03 8.958187e-01
6.593886e+03 8.949354e-01
6.593903e+03 9.081510e-01
6.593920e+03 9.052354e-01
6.593937e+03 9.171364e-01
6.593955e+03 9.337624e-01
6.593972e+03 9.468151e-01
6.593988e+03 9.603848e-01
6.594005e+03 9.778267e-01
6.594022e+03 9.801030e-01
6.594040e+03 9.854888e-01
6.594057e+03 9.996341e-01
6.594074e+03 1.006099e+00
6.594090e+03 9.946806e-01
6.594107e+03 9.911347e-01
6.594125e+03 9.955375e-01
6.594142e+03 9.880452e-01
6.594159e+03 9.868735e-01
6.594176e+03 9.852858e-01
6.594193e+03 9.842786e-01
6.594210e+03 9.777946e-01
6.594227e+03 9.742779e-01
6.594244e+03 9.713188e-01
6.594261e+03 9.697187e-01
6.594278e+03 9.768991e-01
6.594295e+03 9.789301e-01
6.594312e+03 9.811568e-01
6.594329e+03 9.803951e-01
6.594346e+03 9.793167e-01
6.594363e+03 9.773172e-01
6.594380e+03 9.741791e-01
6.594397e+03 9.775467e-01
6.594414e+03 9.810785e-01
6.594431e+03 9.805164e-01
6.594448e+03 9.719716e-01
6.594465e+03 9.731344e-01
6.594482e+03 9.813966e-01
6.594499e+03 9.927118e-01
6.594516e+03 9.778761e-01
6.594534e+03 9.778407e-01
6.594550e+03 9.819040e-01
6.594567e+03 9.860735e-01
6.594584e+03 9.879687e-01
6.594601e+03 9.809314e-01
6.594619e+03 9.812174e-01
6.594636e+03 9.787531e-01
6.594653e+03 9.834060e-01
6.594669e+03 9.825623e-01
6.594686e+03 9.740132e-01
6.594704e+03 9.824767e-01
6.594721e+03 9.839383e-01
6.594738e+03 9.851744e-01
6.594755e+03 9.883272e-01
6.594772e+03 9.887195e-01
6.594789e+03 9.895092e-01
6.594806e+03 9.901437e-01
6.594823e+03 9.839957e-01
6.594840e+03 9.853083e-01
6.594857e+03 9.889846e-01
6.594874e+03 9.873685e-01
6.594891e+03 9.821264e-01
6.594908e+03 9.821116e-01
6.594925e+03 9.833547e-01
6.594942e+03 9.806387e-01
6.594959e+03 9.856139e-01
6.594976e+03 9.898695e-01
6.594993e+03 9.830535e-01
6.595010e+03 9.870833e-01
6.595027e+03 9.893652e-01
6.595044e+03 9.914899e-01
6.595061e+03 9.816715e-01
6.595078e+03 9.783409e-01
6.595095e+03 9.879043e-01
6.595112e+03 9.824293e-01
6.595129e+03 9.899178e-01
6.595146e+03 9.905950e-01
6.595163e+03 9.837810e-01
6.595180e+03 9.889770e-01
6.595198e+03 9.849178e-01
6.595215e+03 9.814826e-01
6.595232e+03 9.793226e-01
6.595248e+03 9.804677e-01
6.595265e+03 9.825613e-01
6.595283e+03 9.903896e-01
6.595300e+03 9.871854e-01
6.595317e+03 9.874290e-01
6.595334e+03 9.881195e-01
6.595351e+03 9.854949e-01
6.595368e+03 9.792241e-01
6.595385e+03 9.915750e-01
6.595402e+03 9.973167e-01
6.595419e+03 9.961835e-01
6.595436e+03 1.000161e+00
6.595453e+03 9.927610e-01
6.595470e+03 9.895336e-01
6.595487e+03 9.890137e-01
6.595504e+03 9.826572e-01
6.595521e+03 9.785197e-01
6.595538e+03 9.738902e-01
6.595555e+03 9.783440e-01
6.595572e+03 9.810739e-01
6.595589e+03 9.828864e-01
6.595606e+03 9.813134e-01
6.595623e+03 9.800473e-01
6.595640e+03 9.802685e-01
6.595657e+03 9.864302e-01
6.595674e+03 9.916096e-01
6.595691e+03 9.892780e-01
6.595708e+03 9.869477e-01
6.595725e+03 9.829542e-01
6.595742e+03 9.809273e-01
6.595759e+03 9.829587e-01
6.595776e+03 9.835058e-01
6.595794e+03 9.890621e-01
6.595811e+03 9.879403e-01
6.595827e+03 9.866920e-01
6.595844e+03 9.881920e-01
6.595861e+03 9.815689e-01
6.595879e+03 9.809442e-01
6.595896e+03 9.762461e-01
6.595913e+03 9.872201e-01
6.595929e+03 9.874109e-01
6.595947e+03 9.860427e-01
6.595964e+03 9.941189e-01
6.595981e+03 9.788869e-01
6.595998e+03 9.774367e-01
6.596015e+03 9.850162e-01
6.596032e+03 9.830115e-01
6.596049e+03 9.864989e-01
6.596066e+03 9.854555e-01
6.596083e+03 9.765857e-01
6.596100e+03 9.821920e-01
6.596117e+03 9.836537e-01
6.596134e+03 9.802482e-01
6.596151e+03 9.801421e-01
6.596168e+03 9.829558e-01
6.596185e+03 9.857259e-01
6.596202e+03 9.845808e-01
6.596219e+03 9.877614e-01
6.596236e+03 9.862860e-01
6.596253e+03 9.824619e-01
6.596270e+03 9.827400e-01
6.596287e+03 9.847083e-01
6.596304e+03 9.852418e-01
6.596321e+03 9.818285e-01
6.596338e+03 9.847763e-01
6.596355e+03 9.838486e-01
6.596373e+03 9.834760e-01
6.596390e+03 9.881437e-01
6.596406e+03 9.803969e-01
6.596423e+03 9.799899e-01
6.596440e+03 9.846083e-01
6.596458e+03 9.906602e-01
6.596475e+03 9.842107e-01
6.596492e+03 9.873331e-01
6.596508e+03 9.904845e-01
6.596525e+03 9.799881e-01
6.596543e+03 9.889003e-01
6.596560e+03 9.881463e-01
6.596577e+03 9.888972e-01
6.596594e+03 9.957951e-01
6.596611e+03 9.902777e-01
6.596628e+03 9.836975e-01
6.596645e+03 9.917963e-01
6.596662e+03 9.924569e-01
6.596679e+03 9.907408e-01
6.596696e+03 9.811372e-01
6.596713e+03 9.871215e-01
6.596730e+03 9.921393e-01
6.596747e+03 9.951118e-01
6.596764e+03 9.908896e-01
6.596781e+03 9.902508e-01
6.596798e+03 9.990746e-01
6.596815e+03 9.903101e-01
6.596832e+03 9.880648e-01
6.596849e+03 9.890582e-01
6.596866e+03 9.941273e-01
6.596883e+03 9.860736e-01
6.596900e+03 9.911897e-01
6.596917e+03 9.901839e-01
6.596934e+03 9.910579e-01
6.596952e+03 9.845225e-01
6.596968e+03 9.854316e-01
6.596985e+03 9.900154e-01
6.597002e+03 9.905484e-01
6.597019e+03 9.813107e-01
6.597037e+03 9.872500e-01
6.597054e+03 9.961308e-01
6.597071e+03 1.000378e+00
6.597087e+03 9.887121e-01
6.597104e+03 9.871081e-01
6.597122e+03 9.901938e-01
6.597139e+03 9.872536e-01
6.597156e+03 9.920982e-01
6.597173e+03 9.900967e-01
6.597190e+03 9.834173e-01
6.597207e+03 9.878891e-01
6.597224e+03 9.888669e-01
6.597241e+03 9.900661e-01
6.597258e+03 9.893816e-01
6.597275e+03 9.886609e-01
6.597292e+03 9.895414e-01
6.597309e+03 9.957647e-01
6.597326e+03 9.889259e-01
6.597343e+03 9.860485e-01
6.597360e+03 9.818808e-01
6.597377e+03 9.893582e-01
6.597394e+03 9.786945e-01
6.597411e+03 9.801195e-01
6.597428e+03 9.816630e-01
6.597445e+03 9.822155e-01
6.597462e+03 9.838425e-01
6.597479e+03 9.817886e-01
6.597496e+03 9.813951e-01
6.597513e+03 9.741859e-01
6.597530e+03 9.817666e-01
6.597547e+03 9.854406e-01
6.597564e+03 9.822973e-01
6.597581e+03 9.788506e-01
6.597598e+03 9.819555e-01
6.597615e+03 9.854999e-01
6.597633e+03 9.821752e-01
6.597650e+03 9.759135e-01
6.597666e+03 9.789874e-01
6.597683e+03 9.902724e-01
6.597701e+03 9.831844e-01
6.597718e+03 9.812367e-01
6.597735e+03 9.800078e-01
6.597752e+03 9.818842e-01
6.597769e+03 9.813185e-01
6.597786e+03 9.893743e-01
6.597803e+03 9.892554e-01
6.597820e+03 9.833705e-01
6.597837e+03 9.825483e-01
6.597854e+03 9.837132e-01
6.597871e+03 9.866096e-01
6.597888e+03 9.829156e-01
6.597905e+03 9.880050e-01
6.597922e+03 9.843016e-01
6.597939e+03 9.756835e-01
6.597956e+03 9.822344e-01
6.597973e+03 9.821938e-01
6.597990e+03 9.822327e-01
6.598007e+03 9.835827e-01
6.598024e+03 9.876942e-01
6.598041e+03 9.870194e-01
6.598058e+03 9.881726e-01
6.598075e+03 9.744673e-01
6.598092e+03 9.863943e-01
6.598109e+03 9.950663e-01
6.598126e+03 9.847277e-01
6.598143e+03 9.840819e-01
6.598160e+03 9.913615e-01
6.598177e+03 9.936677e-01
6.598194e+03 9.894007e-01
6.598212e+03 9.902211e-01
6.598229e+03 9.888905e-01
6.598245e+03 9.890630e-01
6.598262e+03 9.907755e-01
6.598279e+03 9.950694e-01
6.598297e+03 9.943799e-01
6.598314e+03 9.996139e-01
6.598331e+03 9.799777e-01
6.598347e+03 9.868845e-01
6.598364e+03 1.000960e+00
6.598382e+03 9.898694e-01
6.598399e+03 9.929604e-01
6.598416e+03 9.915604e-01
6.598433e+03 9.907750e-01
6.598450e+03 9.839481e-01
6.598467e+03 9.951993e-01
6.598484e+03 9.936352e-01
6.598501e+03 9.915300e-01
6.598518e+03 9.899862e-01
6.598535e+03 9.866450e-01
6.598552e+03 9.807147e-01
6.598569e+03 9.800424e-01
6.598586e+03 9.869000e-01
6.598603e+03 9.884475e-01
6.598620e+03 9.940814e-01
6.598637e+03 9.891508e-01
6.598654e+03 9.914039e-01
6.598671e+03 9.875391e-01
6.598688e+03 9.871341e-01
6.598705e+03 9.820061e-01
6.598722e+03 9.868643e-01
6.598739e+03 9.884031e-01
6.598756e+03 9.861515e-01
6.598773e+03 9.895978e-01
6.598791e+03 9.914733e-01
6.598807e+03 9.931559e-01
6.598824e+03 9.879796e-01
6.598841e+03 9.801934e-01
6.598858e+03 9.862027e-01
6.598876e+03 9.921633e-01
6.598893e+03 9.829667e-01
6.598910e+03 9.833519e-01
6.598926e+03 9.954988e-01
6.598943e+03 9.973896e-01
6.598961e+03 9.946528e-01
6.598978e+03 9.913281e-01
6.598995e+03 9.900443e-01
6.599012e+03 9.874465e-01
6.599029e+03 9.925938e-01
6.599046e+03 9.894469e-01
6.599063e+03 9.869285e-01
6.599080e+03 9.799946e-01
6.599097e+03 9.847121e-01
6.599114e+03 9.826527e-01
6.599131e+03 9.827579e-01
6.599148e+03 9.918523e-01
6.599165e+03 9.832959e-01
6.599182e+03 9.853729e-01
6.599199e+03 9.921865e-01
6.599216e+03 9.933272e-01
6.599233e+03 9.924816e-01
6.599250e+03 9.949617e-01
6.599267e+03 9.847726e-01
6.599284e+03 9.824590e-01
6.599301e+03 9.940404e-01
6.599318e+03 9.917119e-01
6.599335e+03 9.809247e-01
6.599352e+03 9.856744e-01
6.599370e+03 9.900283e-01
6.599386e+03 9.882743e-01
6.599403e+03 9.870390e-01
6.599420e+03 9.879104e-01
6.599437e+03 9.909776e-01
6.599455e+03 9.923203e-01
6.599472e+03 9.936274e-01
6.599489e+03 9.921322e-01
6.599505e+03 9.907303e-01
6.599522e+03 9.896523e-01
6.599540e+03 9.868016e-01
6.599557e+03 9.877268e-01
6.599574e+03 9.876103e-01
6.599591e+03 9.936724e-01
6.599608e+03 9.882329e-01
6.599625e+03 9.899270e-01
6.599642e+03 9.856250e-01
6.599659e+03 9.886650e-01
6.599676e+03 9.866118e-01
6.599693e+03 9.866908e-01
6.599710e+03 9.881262e-01
6.599727e+03 9.853981e-01
6.599744e+03 9.987772e-01
6.599761e+03 9.959692e-01
6.599778e+03 9.925397e-01
6.599795e+03 9.919904e-01
6.599812e+03 9.910684e-01
6.599829e+03 9.927842e-01
6.599846e+03 9.946885e-01
6.599863e+03 1.004268e+00
6.599880e+03 9.934468e-01
6.599897e+03 9.973783e-01
6.599914e+03 9.990188e-01
6.599931e+03 9.919997e-01
6.599948e+03 9.893503e-01
6.599965e+03 9.883643e-01
6.599982e+03 9.884751e-01
6.599999e+03 9.867621e-01
6.600016e+03 9.944152e-01
6.600033e+03 9.962331e-01
6.600051e+03 1.002512e+00
6.600068e+03 9.960080e-01
6.600084e+03 9.932126e-01
6.600101e+03 9.943237e-01
6.600119e+03 9.849945e-01
6.600136e+03 9.887005e-01
6.600153e+03 9.880905e-01
6.600170e+03 9.835670e-01
6.600186e+03 9.837176e-01
6.600204e+03 9.931215e-01
6.600221e+03 9.901623e-01
6.600238e+03 1.006275e+00
6.600255e+03 9.944359e-01
6.600272e+03 9.948258e-01
6.600289e+03 9.935505e-01
6.600306e+03 9.923087e-01
6.600323e+03 9.849579e-01
6.600340e+03 9.858486e-01
6.600357e+03 9.864113e-01
6.600374e+03 9.824946e-01
6.600391e+03 9.864008e-01
6.600408e+03 9.920686e-01
6.600425e+03 9.957326e-01
6.600442e+03 9.888284e-01
6.600459e+03 9.854372e-01
6.600476e+03 9.856706e-01
6.600493e+03 9.822272e-01
6.600510e+03 9.841728e-01
6.600527e+03 9.850030e-01
6.600544e+03 9.835951e-01
6.600561e+03 9.831144e-01
6.600578e+03 9.878888e-01
6.600595e+03 9.859489e-01
6.600612e+03 9.875581e-01
6.600630e+03 9.887938e-01
6.600646e+03 9.945400e-01
6.600663e+03 9.826916e-01
6.600680e+03 9.861377e-01
6.600697e+03 9.869146e-01
6.600715e+03 9.950280e-01
6.600732e+03 9.973464e-01
6.600749e+03 9.925198e-01
6.600765e+03 9.891545e-01
6.600782e+03 9.875056e-01
6.600800e+03 9.968041e-01
6.600817e+03 9.953464e-01
6.600834e+03 9.804564e-01
6.600851e+03 9.812009e-01
6.600868e+03 9.890264e-01
6.600885e+03 9.913306e-01
6.600902e+03 9.850146e-01
6.600919e+03 9.898088e-01
6.600936e+03 9.862903e-01
6.600953e+03 9.817827e-01
6.600970e+03 9.857458e-01
6.600987e+03 9.986486e-01
6.601004e+03 9.849077e-01
6.601021e+03 9.828849e-01
6.601038e+03 9.864680e-01
6.601055e+03 9.895891e-01
6.601072e+03 9.872516e-01
6.601089e+03 9.902815e-01
6.601106e+03 9.956946e-01
6.601123e+03 9.922577e-01
6.601140e+03 9.865774e-01
6.601157e+03 9.798990e-01
6.601174e+03 9.797093e-01
6.601191e+03 9.892468e-01
6.601209e+03 9.886709e-01
6.601225e+03 9.790400e-01
6.601242e+03 9.813269e-01
6.601259e+03 9.882723e-01
6.601276e+03 9.852748e-01
6.601294e+03 9.825741e-01
6.601311e+03 9.810872e-01
6.601328e+03 9.869110e-01
6.601344e+03 9.877941e-01
6.601361e+03 9.797218e-01
6.601379e+03 9.844197e-01
6.601396e+03 9.868773e-01
6.601413e+03 9.891511e-01
6.601430e+03 9.862391e-01
6.601447e+03 9.894947e-01
6.601464e+03 9.839586e-01
6.601481e+03 9.852554e-01
6.601498e+03 9.901263e-01
6.601515e+03 9.841556e-01
6.601532e+03 9.900548e-01
6.601549e+03 9.882289e-01
6.601566e+03 9.836223e-01
6.601583e+03 9.864888e-01
6.601600e+03 9.853382e-01
6.601617e+03 9.880601e-01
6.601634e+03 9.919171e-01
6.601651e+03 9.951513e-01
6.601668e+03 9.952898e-01
6.601685e+03 9.912540e-01
6.601702e+03 9.869002e-01
6.601719e+03 9.909097e-01
6.601736e+03 9.899671e-01
6.601753e+03 9.865997e-01
6.601770e+03 9.817327e-01
6.601788e+03 9.891304e-01
6.601804e+03 9.919056e-01
6.601821e+03 9.782857e-01
6.601838e+03 9.863510e-01
6.601855e+03 9.847709e-01
6.601873e+03 9.906381e-01
6.601890e+03 9.991394e-01
6.601907e+03 9.885782e-01
6.601923e+03 9.830169e-01
6.601940e+03 9.887369e-01
6.601958e+03 9.958733e-01
6.601975e+03 9.922622e-01
6.601992e+03 9.927970e-01
6.602009e+03 9.936070e-01
6.602025e+03 9.942673e-01
6.602043e+03 9.949433e-01
6.602060e+03 9.937956e-01
6.602077e+03 9.887360e-01
6.602094e+03 9.845265e-01
6.602111e+03 9.888489e-01
6.602128e+03 1.000503e+00
6.602145e+03 9.958799e-01
6.602162e+03 9.897933e-01
6.602179e+03 9.948701e-01
6.602196e+03 9.941665e-01
6.602213e+03 9.911399e-01
6.602230e+03 9.864440e-01
6.602247e+03 9.903875e-01
6.602264e+03 9.886468e-01
6.602281e+03 9.941500e-01
6.602298e+03 9.855263e-01
6.602315e+03 9.851472e-01
6.602332e+03 9.828222e-01
6.602349e+03 9.842666e-01
6.602366e+03 9.851055e-01
6.602383e+03 9.841739e-01
6.602400e+03 9.793475e-01
6.602417e+03 9.824848e-01
6.602434e+03 9.867569e-01
6.602451e+03 9.894504e-01
6.602469e+03 9.962227e-01
6.602485e+03 9.918227e-01
6.602502e+03 9.850749e-01
6.602519e+03 9.841104e-01
6.602537e+03 9.863718e-01
6.602554e+03 9.880529e-01
6.602571e+03 9.868286e-01
6.602588e+03 9.895393e-01
6.602604e+03 9.873821e-01
6.602622e+03 9.892712e-01
6.602639e+03 9.952384e-01
6.602656e+03 9.853722e-01
6.602673e+03 9.815054e-01
6.602690e+03 9.799909e-01
6.602707e+03 9.836088e-01
6.602724e+03 9.811291e-01
6.602741e+03 9.826258e-01
6.602758e+03 9.915749e-01
6.602775e+03 9.902918e-01
6.602792e+03 9.905943e-01
6.602809e+03 9.881166e-01
6.602826e+03 9.912407e-01
6.602843e+03 9.881458e-01
6.602860e+03 9.823967e-01
6.602877e+03 9.818448e-01
6.602894e+03 9.820555e-01
6.602911e+03 9.859893e-01
6.602928e+03 9.836224e-01
6.602945e+03 9.797102e-01
6.602962e+03 9.810480e-01
6.602979e+03 9.828550e-01
6.602996e+03 9.830874e-01
6.603013e+03 9.862928e-01
6.603030e+03 9.887307e-01
6.603048e+03 9.862590e-01
6.603064e+03 9.872043e-01
6.603081e+03 9.942521e-01
6.603098e+03 9.873329e-01
6.603115e+03 9.857458e-01
6.603133e+03 9.863865e-01
6.603150e+03 9.894459e-01
6.603167e+03 9.840252e-01
6.603183e+03 9.825059e-01
6.603200e+03 9.875702e-01
6.603218e+03 9.895912e-01
6.603235e+03 9.844427e-01
6.603252e+03 9.913520e-01
6.603269e+03 9.917631e-01
6.603286e+03 9.869281e-01
6.603303e+03 9.850433e-01
6.603320e+03 9.849974e-01
6.603337e+03 9.826591e-01
6.603354e+03 9.866885e-01
6.603371e+03 9.892113e-01
6.603388e+03 9.905166e-01
6.603405e+03 9.943976e-01
6.603422e+03 9.970151e-01
6.603439e+03 9.909479e-01
6.603456e+03 9.955601e-01
6.603473e+03 9.859568e-01
6.603490e+03 9.883922e-01
6.603507e+03 9.943394e-01
6.603524e+03 9.922045e-01
6.603541e+03 9.981096e-01
6.603558e+03 9.923217e-01
6.603575e+03 9.979264e-01
6.603592e+03 9.832542e-01
6.603609e+03 9.818741e-01
6.603627e+03 9.877298e-01
6.603643e+03 9.876454e-01
6.603660e+03 9.932420e-01
6.603677e+03 9.869287e-01
6.603694e+03 9.832358e-01
6.603712e+03 9.890104e-01
6.603729e+03 1.000433e+00
6.603746e+03 9.906758e-01
6.603762e+03 9.990218e-01
6.603779e+03 9.932366e-01
6.603797e+03 9.886181e-01
6.603814e+03 9.917175e-01
6.603831e+03 9.979762e-01
6.603848e+03 1.001128e+00
6.603864e+03 9.908856e-01
6.603882e+03 9.948223e-01
6.603899e+03 9.933153e-01
6.603916e+03 9.972492e-01
6.603933e+03 9.977190e-01
6.603950e+03 9.988697e-01
6.603967e+03 9.996393e-01
6.603984e+03 9.964649e-01
6.604001e+03 9.987296e-01
6.604018e+03 9.939221e-01
6.604035e+03 9.942676e-01
6.604052e+03 9.963107e-01
6.604069e+03 9.998533e-01
