# Wavelength Flux
4.925643e+03 9.872255e-01
4.925657e+03 9.869096e-01
4.925671e+03 9.838730e-01
4.925685e+03 9.742509e-01
4.925700e+03 1.001722e+00
4.925713e+03 1.007928e+00
4.925727e+03 9.975960e-01
4.925742e+03 9.873043e-01
4.925756e+03 9.844009e-01
4.925769e+03 9.843393e-01
4.925784e+03 9.928646e-01
4.925798e+03 9.875640e-01
4.925812e+03 9.891914e-01
4.925826e+03 9.994643e-01
4.925840e+03 9.813992e-01
4.925854e+03 9.889572e-01
4.925868e+03 1.004961e+00
4.925882e+03 1.000833e+00
4.925896e+03 9.889031e-01
4.925910e+03 9.819332e-01
4.925924e+03 9.894633e-01
4.925938e+03 9.864453e-01
4.925952e+03 9.893919e-01
4.925966e+03 9.956837e-01
4.925980e+03 9.934432e-01
4.925994e+03 9.839970e-01
4.926009e+03 9.774448e-01
4.926022e+03 9.884421e-01
4.926036e+03 9.934607e-01
4.926051e+03 9.957556e-01
4.926065e+03 9.981115e-01
4.926078e+03 9.788525e-01
4.926092e+03 9.801531e-01
4.926107e+03 9.886064e-01
4.926121e+03 9.876183e-01
4.926135e+03 9.885401e-01
4.926149e+03 9.874235e-01
4.926163e+03 9.813297e-01
4.926177e+03 9.958778e-01
4.926191e+03 9.973788e-01
4.926205e+03 9.923947e-01
4.926219e+03 1.006159e+00
4.926233e+03 9.950060e-01
4.926247e+03 9.866105e-01
4.926261e+03 1.005634e+00
4.926275e+03 1.004785e+00
4.926289e+03 1.002371e+00
4.926303e+03 9.993142e-01
4.926318e+03 1.005825e+00
4.926331e+03 9.994212e-01
4.926345e+03 9.906800e-01
4.926359e+03 9.942756e-01
4.926374e+03 9.978671e-01
4.926388e+03 9.963735e-01
4.926401e+03 9.851314e-01
4.926416e+03 9.926664e-01
4.926430e+03 9.945114e-01
4.926444e+03 9.942859e-01
4.926458e+03 9.973803e-01
4.926472e+03 9.884092e-01
4.926486e+03 9.835251e-01
4.926500e+03 9.944558e-01
4.926514e+03 9.930387e-01
4.926528e+03 9.925534e-01
4.926542e+03 9.940813e-01
4.926556e+03 9.880607e-01
4.926570e+03 9.883795e-01
4.926584e+03 9.898893e-01
4.926598e+03 9.841189e-01
4.926612e+03 1.001989e+00
4.926626e+03 1.004510e+00
4.926641e+03 9.891998e-01
4.926654e+03 9.943484e-01
4.926668e+03 9.982654e-01
4.926683e+03 9.999261e-01
4.926697e+03 9.793831e-01
4.926710e+03 9.893124e-01
4.926725e+03 9.990048e-01
4.926739e+03 1.001013e+00
4.926753e+03 9.910377e-01
4.926767e+03 9.903270e-01
4.926781e+03 9.917970e-01
4.926795e+03 9.894069e-01
4.926809e+03 9.863574e-01
4.926823e+03 9.862513e-01
4.926837e+03 9.925744e-01
4.926851e+03 9.942495e-01
4.926865e+03 9.968436e-01
4.926879e+03 9.968884e-01
4.926893e+03 1.001356e+00
4.926907e+03 9.921956e-01
4.926921e+03 9.813234e-01
4.926935e+03 9.791464e-01
4.926950e+03 9.958335e-01
4.926963e+03 1.004460e+00
4.926977e+03 1.008346e+00
4.926992e+03 9.860966e-01
4.927006e+03 9.935943e-01
4.927019e+03 1.004868e+00
4.927034e+03 9.870430e-01
4.927048e+03 9.817623e-01
4.927062e+03 9.798550e-01
4.927076e+03 9.845737e-01
4.927090e+03 9.939061e-01
4.927104e+03 9.979559e-01
4.927118e+03 1.000587e+00
4.927132e+03 1.000450e+00
4.927146e+03 9.948461e-01
4.927160e+03 9.902158e-01
4.927174e+03 9.881638e-01
4.927188e+03 9.930505e-01
4.927202e+03 9.847078e-01
4.927216e+03 9.732109e-01
4.927230e+03 9.968027e-01
4.927244e+03 9.868249e-01
4.927259e+03 9.803284e-01
4.927272e+03 9.891319e-01
4.927286e+03 9.936782e-01
4.927300e+03 9.954767e-01
4.927315e+03 9.928105e-01
4.927329e+03 9.963027e-01
4.927342e+03 9.907162e-01
4.927357e+03 9.865963e-01
4.927371e+03 9.911380e-01
4.927385e+03 9.897330e-01
4.927399e+03 9.870877e-01
4.927413e+03 9.828771e-01
4.927427e+03 9.718432e-01
4.927441e+03 9.746391e-01
4.927455e+03 9.830813e-01
4.927469e+03 9.785495e-01
4.927483e+03 9.813764e-01
4.927497e+03 9.867902e-01
4.927511e+03 9.940368e-01
4.927525e+03 9.988711e-01
4.927539e+03 9.966939e-01
4.927553e+03 9.919239e-01
4.927567e+03 9.901944e-01
4.927582e+03 9.904063e-01
4.927595e+03 9.925080e-01
4.927609e+03 9.961939e-01
4.927624e+03 9.909060e-01
4.927638e+03 9.882278e-01
4.927651e+03 9.891958e-01
4.927666e+03 1.000963e+00
4.927680e+03 9.936512e-01
4.927694e+03 9.920962e-01
4.927708e+03 9.977779e-01
4.927722e+03 9.867654e-01
4.927736e+03 9.815917e-01
4.927750e+03 9.794810e-01
4.927764e+03 9.892815e-01
4.927778e+03 9.907715e-01
4.927792e+03 9.886689e-01
4.927806e+03 9.853180e-01
4.927820e+03 9.770520e-01
4.927834e+03 9.806382e-01
4.927848e+03 9.845544e-01
4.927862e+03 9.730608e-01
4.927876e+03 9.800435e-01
4.927891e+03 9.848332e-01
4.927904e+03 9.836046e-01
4.927918e+03 9.789405e-01
4.927933e+03 9.845658e-01
4.927947e+03 9.900174e-01
4.927960e+03 9.808123e-01
4.927975e+03 9.874828e-01
4.927989e+03 9.913365e-01
4.928003e+03 9.891867e-01
4.928017e+03 1.000390e+00
4.928031e+03 9.970610e-01
4.928045e+03 9.904890e-01
4.928059e+03 9.916160e-01
4.928073e+03 9.796613e-01
4.928087e+03 9.761682e-01
4.928101e+03 9.836645e-01
4.928115e+03 9.852014e-01
4.928129e+03 9.883052e-01
4.928143e+03 9.889926e-01
4.928157e+03 9.876944e-01
4.928171e+03 9.939538e-01
4.928185e+03 9.894757e-01
4.928200e+03 9.707539e-01
4.928213e+03 9.836451e-01
4.928227e+03 9.815847e-01
4.928242e+03 9.796200e-01
4.928256e+03 1.003584e+00
4.928270e+03 9.986580e-01
4.928283e+03 9.906247e-01
4.928298e+03 9.787043e-01
4.928312e+03 9.846039e-01
4.928326e+03 9.892626e-01
4.928340e+03 9.898923e-01
4.928354e+03 9.836158e-01
4.928368e+03 9.821278e-01
4.928382e+03 9.835244e-01
4.928396e+03 9.879820e-01
4.928410e+03 9.930979e-01
4.928424e+03 9.915295e-01
4.928438e+03 9.846230e-01
4.928452e+03 9.778188e-01
4.928466e+03 9.907440e-01
4.928480e+03 9.957899e-01
4.928494e+03 9.941615e-01
4.928508e+03 9.883102e-01
4.928523e+03 9.835819e-01
4.928536e+03 9.822258e-01
4.928550e+03 9.846026e-01
4.928565e+03 9.969692e-01
4.928579e+03 9.924453e-01
4.928592e+03 9.765261e-01
4.928607e+03 9.790500e-01
4.928621e+03 9.872380e-01
4.928635e+03 9.958340e-01
4.928649e+03 9.924678e-01
4.928663e+03 9.958450e-01
4.928677e+03 9.953374e-01
4.928691e+03 9.885609e-01
4.928705e+03 9.899541e-01
4.928719e+03 9.947978e-01
4.928733e+03 9.997718e-01
4.928747e+03 9.997012e-01
4.928761e+03 9.995453e-01
4.928775e+03 9.968243e-01
4.928789e+03 9.947546e-01
4.928803e+03 9.843270e-01
4.928817e+03 9.987004e-01
4.928832e+03 1.007457e+00
4.928845e+03 9.971530e-01
4.928859e+03 9.798154e-01
4.928874e+03 9.840083e-01
4.928888e+03 9.898002e-01
4.928901e+03 9.889240e-01
4.928916e+03 9.835253e-01
4.928930e+03 9.846100e-01
4.928944e+03 9.955237e-01
4.928958e+03 9.923583e-01
4.928972e+03 9.968871e-01
4.928986e+03 9.981267e-01
4.929000e+03 9.979676e-01
4.929014e+03 9.958025e-01
4.929028e+03 9.930577e-01
4.929042e+03 9.913294e-01
4.929056e+03 9.961386e-01
4.929070e+03 9.850096e-01
4.929084e+03 9.799699e-01
4.929098e+03 1.003513e+00
4.929112e+03 9.974569e-01
4.929126e+03 9.886271e-01
4.929141e+03 9.822459e-01
4.929154e+03 9.983226e-01
4.929168e+03 9.947675e-01
4.929183e+03 9.937255e-01
4.929197e+03 1.000004e+00
4.929211e+03 9.779993e-01
4.929224e+03 9.836214e-01
4.929239e+03 1.001332e+00
4.929253e+03 9.954184e-01
4.929267e+03 9.905640e-01
4.929281e+03 9.877934e-01
4.929295e+03 9.904131e-01
4.929309e+03 9.892784e-01
4.929323e+03 9.907586e-01
4.929337e+03 9.931291e-01
4.929351e+03 9.956299e-01
4.929365e+03 9.823568e-01
4.929379e+03 9.744702e-01
4.929393e+03 9.775081e-01
4.929407e+03 9.858233e-01
4.929421e+03 9.828933e-01
4.929435e+03 9.820880e-01
4.929449e+03 9.778360e-01
4.929464e+03 9.954869e-01
4.929477e+03 9.931262e-01
4.929491e+03 9.752222e-01
4.929506e+03 9.715168e-01
4.929520e+03 9.769536e-01
4.929533e+03 9.852979e-01
4.929548e+03 9.857196e-01
4.929562e+03 9.922619e-01
4.929576e+03 9.856133e-01
4.929590e+03 9.756752e-01
4.929604e+03 9.958814e-01
4.929618e+03 9.982846e-01
4.929632e+03 9.932398e-01
4.929646e+03 9.819054e-01
4.929660e+03 9.785659e-01
4.929674e+03 9.934226e-01
4.929688e+03 1.006403e+00
4.929702e+03 9.865873e-01
4.929716e+03 9.890106e-01
4.929730e+03 9.896855e-01
4.929744e+03 9.911246e-01
4.929758e+03 9.911294e-01
4.929773e+03 9.832568e-01
4.929786e+03 9.807965e-01
4.929800e+03 9.920382e-01
4.929815e+03 9.937594e-01
4.929829e+03 1.001477e+00
4.929843e+03 1.003095e+00
4.929857e+03 9.799305e-01
4.929871e+03 9.870685e-01
4.929885e+03 9.874840e-01
4.929899e+03 9.758046e-01
4.929913e+03 9.963114e-01
4.929927e+03 1.001109e+00
4.929941e+03 9.971286e-01
4.929955e+03 9.864091e-01
4.929969e+03 9.911283e-01
4.929983e+03 9.904113e-01
4.929997e+03 9.896107e-01
4.930011e+03 9.973528e-01
4.930025e+03 1.002186e+00
4.930039e+03 1.001420e+00
4.930053e+03 9.855402e-01
4.930067e+03 9.838527e-01
4.930082e+03 9.875992e-01
4.930095e+03 9.917908e-01
4.930109e+03 9.854881e-01
4.930124e+03 9.888092e-01
4.930138e+03 9.915200e-01
4.930152e+03 9.854157e-01
4.930166e+03 9.777932e-01
4.930180e+03 9.857223e-01
4.930194e+03 9.931670e-01
4.930208e+03 9.888968e-01
4.930222e+03 9.819954e-01
4.930236e+03 9.784238e-01
4.930250e+03 9.768617e-01
4.930264e+03 9.752799e-01
4.930278e+03 9.692304e-01
4.930292e+03 9.711438e-01
4.930306e+03 9.871991e-01
4.930320e+03 9.801294e-01
4.930334e+03 9.826009e-01
4.930348e+03 9.900917e-01
4.930362e+03 9.951519e-01
4.930376e+03 9.932577e-01
4.930391e+03 9.893045e-01
4.930405e+03 9.839814e-01
4.930418e+03 9.900833e-01
4.930432e+03 9.984990e-01
4.930447e+03 1.002097e+00
4.930461e+03 9.840910e-01
4.930474e+03 9.973549e-01
4.930489e+03 9.916391e-01
4.930503e+03 9.781780e-01
4.930517e+03 9.877672e-01
4.930531e+03 9.908290e-01
4.930545e+03 9.942047e-01
4.930559e+03 1.001880e+00
4.930573e+03 9.893698e-01
4.930587e+03 9.891843e-01
4.930601e+03 9.913194e-01
4.930615e+03 9.947575e-01
4.930629e+03 9.984381e-01
4.930643e+03 9.851085e-01
4.930657e+03 9.646930e-01
4.930671e+03 9.739719e-01
4.930685e+03 9.797553e-01
4.930699e+03 9.794675e-01
4.930714e+03 9.744962e-01
4.930727e+03 9.640099e-01
4.930741e+03 9.764321e-01
4.930756e+03 9.907669e-01
4.930770e+03 9.812050e-01
4.930784e+03 9.903238e-01
4.930798e+03 9.884809e-01
4.930812e+03 9.796092e-01
4.930826e+03 9.925710e-01
4.930840e+03 9.934379e-01
4.930854e+03 9.923974e-01
4.930868e+03 9.871511e-01
4.930882e+03 9.962546e-01
4.930896e+03 9.925020e-01
4.930910e+03 9.835211e-01
4.930924e+03 1.000979e+00
4.930938e+03 9.917612e-01
4.930952e+03 9.875783e-01
4.930966e+03 9.913720e-01
4.930980e+03 9.853840e-01
4.930994e+03 9.972823e-01
4.931008e+03 1.003205e+00
4.931023e+03 9.976455e-01
4.931036e+03 9.984241e-01
4.931050e+03 9.857135e-01
4.931065e+03 9.735764e-01
4.931079e+03 9.778995e-01
4.931093e+03 9.792527e-01
4.931107e+03 9.817483e-01
4.931121e+03 9.842125e-01
4.931135e+03 9.776821e-01
4.931149e+03 9.949466e-01
4.931163e+03 9.957399e-01
4.931177e+03 9.709896e-01
4.931191e+03 9.961741e-01
4.931205e+03 1.002390e+00
4.931219e+03 9.983968e-01
4.931233e+03 9.894913e-01
4.931247e+03 1.004555e+00
4.931261e+03 9.987648e-01
4.931275e+03 9.891502e-01
4.931289e+03 9.982815e-01
4.931303e+03 9.799373e-01
4.931317e+03 9.779620e-01
4.931332e+03 9.927117e-01
4.931346e+03 9.918829e-01
4.931359e+03 9.904273e-01
4.931373e+03 9.888936e-01
4.931388e+03 9.871503e-01
4.931402e+03 9.886017e-01
4.931415e+03 9.885384e-01
4.931430e+03 9.866516e-01
4.931444e+03 9.892614e-01
4.931458e+03 9.925935e-01
4.931472e+03 9.909336e-01
4.931486e+03 9.857001e-01
4.931500e+03 9.839469e-01
4.931514e+03 9.855000e-01
4.931528e+03 9.890919e-01
4.931542e+03 9.929335e-01
4.931556e+03 9.822347e-01
4.931570e+03 9.819083e-01
4.931584e+03 9.880700e-01
4.931599e+03 9.853423e-01
4.931612e+03 9.896832e-01
4.931626e+03 9.938477e-01
4.931640e+03 1.000468e+00
4.931655e+03 9.976919e-01
4.931668e+03 9.926769e-01
4.931682e+03 9.952104e-01
4.931697e+03 1.005867e+00
4.931711e+03 1.003030e+00
4.931725e+03 9.985107e-01
4.931739e+03 9.929519e-01
4.931753e+03 9.890931e-01
4.931767e+03 9.833959e-01
4.931781e+03 9.857089e-01
4.931795e+03 9.959192e-01
4.931809e+03 9.778067e-01
4.931823e+03 9.922023e-01
4.931837e+03 9.989526e-01
4.931851e+03 9.930322e-01
4.931865e+03 9.955449e-01
4.931879e+03 9.947340e-01
4.931893e+03 9.948964e-01
4.931907e+03 9.897207e-01
4.931921e+03 9.810703e-01
4.931935e+03 9.805659e-01
4.931949e+03 9.856688e-01
4.931964e+03 9.797089e-01
4.931978e+03 9.833602e-01
4.931991e+03 9.918264e-01
4.932006e+03 9.952038e-01
4.932020e+03 9.851674e-01
4.932034e+03 9.768080e-01
4.932048e+03 9.782901e-01
4.932062e+03 9.940493e-01
4.932076e+03 9.903449e-01
4.932090e+03 9.939597e-01
4.932104e+03 9.957867e-01
4.932118e+03 9.777670e-01
4.932132e+03 9.915170e-01
4.932146e+03 9.918324e-01
4.932160e+03 9.821020e-01
4.932174e+03 9.999284e-01
4.932188e+03 9.922923e-01
4.932202e+03 9.860861e-01
4.932216e+03 9.901152e-01
4.932230e+03 9.963246e-01
4.932244e+03 9.973017e-01
4.932258e+03 9.915013e-01
4.932273e+03 9.832186e-01
4.932287e+03 1.003921e+00
4.932300e+03 9.886830e-01
4.932315e+03 9.737690e-01
4.932329e+03 9.884759e-01
4.932343e+03 9.848467e-01
4.932356e+03 9.808747e-01
4.932371e+03 9.800452e-01
4.932385e+03 9.967223e-01
4.932399e+03 9.951791e-01
4.932413e+03 9.894220e-01
4.932427e+03 9.813331e-01
4.932441e+03 9.897576e-01
4.932455e+03 9.932809e-01
4.932469e+03 9.889455e-01
4.932483e+03 9.819617e-01
4.932497e+03 9.832802e-01
4.932511e+03 9.835790e-01
4.932525e+03 9.838366e-01
4.932540e+03 9.836904e-01
4.932553e+03 9.877869e-01
4.932567e+03 9.929464e-01
4.932581e+03 9.894985e-01
4.932596e+03 9.913216e-01
4.932609e+03 9.994635e-01
4.932623e+03 9.980932e-01
4.932638e+03 9.883388e-01
4.932652e+03 9.990934e-01
4.932666e+03 9.932876e-01
4.932680e+03 9.821531e-01
4.932694e+03 9.815222e-01
4.932708e+03 9.821392e-01
4.932722e+03 9.869381e-01
4.932736e+03 9.892083e-01
4.932750e+03 9.894544e-01
4.932764e+03 9.948341e-01
4.932778e+03 9.956483e-01
4.932792e+03 9.853083e-01
4.932806e+03 9.817384e-01
4.932820e+03 9.791505e-01
4.932834e+03 9.831729e-01
4.932848e+03 9.931927e-01
4.932862e+03 1.009416e+00
4.932876e+03 9.910235e-01
4.932890e+03 9.764488e-01
4.932905e+03 9.777333e-01
4.932919e+03 9.905736e-01
4.932932e+03 9.949304e-01
4.932947e+03 9.966486e-01
4.932961e+03 9.942817e-01
4.932975e+03 9.935886e-01
4.932989e+03 9.911025e-01
4.933003e+03 9.883102e-01
4.933017e+03 9.926853e-01
4.933031e+03 9.892712e-01
4.933045e+03 9.830340e-01
4.933059e+03 9.776365e-01
4.933073e+03 9.860429e-01
4.933087e+03 9.856796e-01
4.933101e+03 9.857928e-01
4.933115e+03 9.848911e-01
4.933129e+03 9.922931e-01
4.933143e+03 9.814548e-01
4.933157e+03 9.776087e-01
4.933171e+03 9.870976e-01
4.933185e+03 9.863908e-01
4.933199e+03 9.875008e-01
4.933214e+03 9.858666e-01
4.933228e+03 9.710191e-01
4.933241e+03 9.760724e-01
4.933256e+03 9.756330e-01
4.933270e+03 9.718458e-01
4.933284e+03 9.641985e-01
4.933298e+03 9.767824e-01
4.933312e+03 9.722309e-01
4.933326e+03 9.617917e-01
4.933340e+03 9.842345e-01
4.933354e+03 9.714911e-01
4.933368e+03 9.726113e-01
4.933382e+03 9.882938e-01
4.933396e+03 9.763995e-01
4.933410e+03 9.778046e-01
4.933424e+03 9.779342e-01
4.933438e+03 9.831071e-01
4.933452e+03 9.899395e-01
4.933466e+03 9.892350e-01
4.933481e+03 9.858185e-01
4.933494e+03 9.889254e-01
4.933508e+03 9.824803e-01
4.933523e+03 9.728287e-01
4.933537e+03 9.723250e-01
4.933550e+03 9.940991e-01
4.933564e+03 9.852734e-01
4.933579e+03 9.859951e-01
4.933593e+03 9.892356e-01
4.933607e+03 9.852995e-01
4.933621e+03 9.701621e-01
4.933635e+03 9.755408e-01
4.933649e+03 9.912018e-01
4.933663e+03 9.938715e-01
4.933677e+03 9.848621e-01
4.933691e+03 9.807504e-01
4.933705e+03 9.798453e-01
4.933719e+03 9.729632e-01
4.933733e+03 9.894525e-01
4.933747e+03 9.903986e-01
4.933761e+03 9.738390e-01
4.933775e+03 9.908454e-01
4.933789e+03 9.808123e-01
4.933803e+03 9.734617e-01
4.933817e+03 9.767825e-01
4.933831e+03 9.659865e-01
4.933846e+03 9.526167e-01
4.933860e+03 9.396558e-01
4.933873e+03 9.379593e-01
4.933888e+03 9.035816e-01
4.933902e+03 8.761097e-01
4.933916e+03 8.449352e-01
4.933930e+03 8.011634e-01
4.933944e+03 7.289974e-01
4.933958e+03 6.421561e-01
4.933972e+03 5.437218e-01
4.933986e+03 4.273625e-01
4.934000e+03 3.271708e-01
4.934014e+03 2.497029e-01
4.934028e+03 1.875692e-01
4.934042e+03 1.580045e-01
4.934056e+03 1.367486e-01
4.934070e+03 1.283313e-01
4.934084e+03 1.331223e-01
4.934098e+03 1.448363e-01
4.934112e+03 1.922256e-01
4.934126e+03 2.543332e-01
4.934140e+03 3.373097e-01
4.934155e+03 4.377860e-01
4.934169e+03 5.499920e-01
4.934182e+03 6.566134e-01
4.934197e+03 7.427766e-01
4.934211e+03 8.291749e-01
4.934225e+03 8.683896e-01
4.934239e+03 8.938634e-01
4.934253e+03 9.278623e-01
4.934267e+03 9.402419e-01
4.934281e+03 9.519460e-01
4.934295e+03 9.593768e-01
4.934309e+03 9.561202e-01
4.934323e+03 9.779001e-01
4.934337e+03 9.868795e-01
4.934351e+03 9.760561e-01
4.934365e+03 9.567014e-01
4.934379e+03 9.771131e-01
4.934393e+03 9.900489e-01
4.934407e+03 9.835580e-01
4.934422e+03 9.619551e-01
4.934435e+03 9.795991e-01
4.934449e+03 9.871292e-01
4.934464e+03 9.887688e-01
4.934478e+03 9.952567e-01
4.934491e+03 9.852620e-01
4.934505e+03 9.861683e-01
4.934520e+03 9.914925e-01
4.934534e+03 1.002786e+00
4.934548e+03 9.973950e-01
4.934562e+03 9.913322e-01
4.934576e+03 9.876386e-01
4.934590e+03 9.917134e-01
4.934604e+03 9.885090e-01
4.934618e+03 9.883185e-01
4.934632e+03 9.856022e-01
4.934646e+03 9.897775e-01
4.934660e+03 9.830961e-01
4.934674e+03 9.757049e-01
4.934688e+03 9.680216e-01
4.934702e+03 9.929189e-01
4.934716e+03 9.949907e-01
4.934730e+03 9.892768e-01
4.934744e+03 9.815918e-01
4.934758e+03 9.825322e-01
4.934772e+03 9.854171e-01
4.934787e+03 9.889315e-01
4.934801e+03 9.832916e-01
4.934814e+03 9.741895e-01
4.934829e+03 9.752707e-01
4.934843e+03 9.797712e-01
4.934857e+03 9.808280e-01
4.934871e+03 9.804509e-01
4.934885e+03 9.888803e-01
4.934899e+03 9.994013e-01
4.934913e+03 9.928343e-01
4.934927e+03 9.877043e-01
4.934941e+03 9.838643e-01
4.934955e+03 9.819657e-01
4.934969e+03 9.849812e-01
4.934983e+03 9.904697e-01
4.934997e+03 1.004198e+00
4.935011e+03 9.974463e-01
4.935025e+03 9.871009e-01
4.935039e+03 9.969065e-01
4.935054e+03 9.979239e-01
4.935067e+03 9.942594e-01
4.935081e+03 9.812498e-01
4.935096e+03 9.883875e-01
4.935110e+03 9.902461e-01
4.935123e+03 9.926455e-01
4.935138e+03 9.939117e-01
4.935152e+03 9.802560e-01
4.935166e+03 9.776335e-01
4.935180e+03 9.823649e-01
4.935194e+03 9.913707e-01
4.935208e+03 9.941711e-01
4.935222e+03 9.890957e-01
4.935236e+03 9.856791e-01
4.935250e+03 9.845364e-01
4.935264e+03 9.833860e-01
4.935278e+03 9.852614e-01
4.935292e+03 9.778765e-01
4.935306e+03 9.974601e-01
4.935320e+03 9.997719e-01
4.935334e+03 9.926822e-01
4.935348e+03 9.840245e-01
4.935363e+03 9.763088e-01
4.935376e+03 9.803313e-01
4.935390e+03 9.912273e-01
4.935405e+03 9.911891e-01
4.935419e+03 9.886791e-01
4.935432e+03 9.956996e-01
4.935447e+03 9.928066e-01
4.935461e+03 9.818723e-01
4.935475e+03 9.823943e-01
4.935489e+03 9.941561e-01
4.935503e+03 9.906698e-01
4.935517e+03 9.832474e-01
4.935531e+03 9.983000e-01
4.935545e+03 9.872432e-01
4.935559e+03 9.726887e-01
4.935573e+03 9.594525e-01
4.935587e+03 9.790129e-01
4.935601e+03 9.880232e-01
4.935615e+03 9.869673e-01
4.935629e+03 9.811877e-01
4.935643e+03 9.900472e-01
4.935657e+03 9.839121e-01
4.935672e+03 9.813024e-01
4.935685e+03 9.794418e-01
4.935699e+03 9.825421e-01
4.935713e+03 9.818404e-01
4.935728e+03 9.880856e-01
4.935742e+03 9.985301e-01
4.935755e+03 9.934700e-01
4.935770e+03 9.810945e-01
4.935784e+03 9.697331e-01
4.935798e+03 9.779381e-01
4.935812e+03 9.875589e-01
4.935826e+03 9.753305e-01
4.935840e+03 9.649810e-01
4.935854e+03 9.613877e-01
4.935868e+03 9.809889e-01
4.935882e+03 9.955621e-01
4.935896e+03 9.936493e-01
4.935910e+03 9.843521e-01
4.935924e+03 9.974363e-01
4.935938e+03 9.961470e-01
4.935952e+03 9.869552e-01
4.935966e+03 9.664990e-01
4.935980e+03 9.773925e-01
4.935995e+03 9.911959e-01
4.936008e+03 9.873426e-01
4.936022e+03 9.780565e-01
4.936037e+03 9.621974e-01
4.936051e+03 9.809905e-01
4.936064e+03 9.947634e-01
4.936079e+03 9.902660e-01
4.936093e+03 9.820051e-01
4.936107e+03 9.821494e-01
4.936121e+03 9.836605e-01
4.936135e+03 9.900901e-01
4.936149e+03 9.996622e-01
4.936163e+03 9.885907e-01
4.936177e+03 9.791401e-01
4.936191e+03 9.782877e-01
4.936205e+03 9.917372e-01
4.936219e+03 9.836153e-01
4.936233e+03 9.790127e-01
4.936247e+03 9.798918e-01
4.936261e+03 9.783129e-01
4.936275e+03 9.962527e-01
4.936289e+03 9.937950e-01
4.936304e+03 9.795705e-01
4.936317e+03 1.004590e+00
4.936331e+03 9.844244e-01
4.936346e+03 9.760684e-01
4.936360e+03 9.812146e-01
4.936373e+03 9.887735e-01
4.936388e+03 9.813644e-01
4.936402e+03 9.797620e-01
4.936416e+03 9.900925e-01
4.936430e+03 9.838690e-01
4.936444e+03 9.958752e-01
4.936458e+03 9.981034e-01
4.936472e+03 9.929042e-01
4.936486e+03 9.881402e-01
4.936500e+03 9.954782e-01
4.936514e+03 1.000193e+00
4.936528e+03 1.002851e+00
4.936542e+03 9.868997e-01
4.936556e+03 9.753760e-01
4.936570e+03 9.822065e-01
4.936584e+03 9.860995e-01
4.936598e+03 9.907477e-01
4.936613e+03 9.754461e-01
4.936626e+03 9.755461e-01
4.936640e+03 9.871578e-01
4.936654e+03 9.865997e-01
4.936669e+03 9.918883e-01
4.936683e+03 9.864582e-01
4.936696e+03 9.880811e-01
4.936711e+03 9.943997e-01
4.936725e+03 9.805506e-01
4.936739e+03 9.880351e-01
4.936753e+03 1.001224e+00
4.936767e+03 9.902272e-01
4.936781e+03 9.874074e-01
4.936795e+03 9.818011e-01
4.936809e+03 9.835463e-01
4.936823e+03 9.901294e-01
4.936837e+03 9.925454e-01
4.936851e+03 9.898519e-01
4.936865e+03 9.851481e-01
4.936879e+03 9.947959e-01
4.936893e+03 9.893414e-01
4.936907e+03 9.872350e-01
4.936921e+03 9.881423e-01
4.936936e+03 9.840994e-01
4.936949e+03 9.947920e-01
4.936963e+03 9.933450e-01
4.936978e+03 9.808472e-01
4.936992e+03 9.871562e-01
4.937005e+03 9.928084e-01
4.937020e+03 9.902214e-01
4.937034e+03 9.893856e-01
4.937048e+03 9.897282e-01
4.937062e+03 9.797636e-01
4.937076e+03 9.867039e-01
4.937090e+03 9.954368e-01
4.937104e+03 1.000824e+00
4.937118e+03 9.922832e-01
4.937132e+03 9.778595e-01
4.937146e+03 9.788367e-01
4.937160e+03 9.870209e-01
4.937174e+03 9.754815e-01
4.937188e+03 9.813191e-01
4.937202e+03 9.805164e-01
4.937216e+03 9.789544e-01
4.937230e+03 1.003311e+00
4.937245e+03 1.002920e+00
4.937258e+03 9.855085e-01
4.937272e+03 9.673223e-01
4.937287e+03 9.591799e-01
4.937301e+03 9.677969e-01
4.937314e+03 9.631805e-01
4.937329e+03 9.606979e-01
4.937343e+03 9.724691e-01
4.937357e+03 9.663642e-01
4.937371e+03 9.666182e-01
4.937385e+03 9.751930e-01
4.937399e+03 9.874688e-01
4.937413e+03 9.784373e-01
4.937427e+03 9.850529e-01
4.937441e+03 9.786122e-01
4.937455e+03 9.914747e-01
4.937469e+03 9.835407e-01
4.937483e+03 9.855141e-01
4.937497e+03 9.873725e-01
4.937511e+03 9.912776e-01
4.937525e+03 1.001256e+00
4.937539e+03 9.948279e-01
4.937554e+03 9.818049e-01
4.937567e+03 9.764337e-01
4.937581e+03 9.892787e-01
4.937596e+03 9.900829e-01
4.937610e+03 9.970271e-01
4.937624e+03 1.002283e+00
4.937637e+03 9.968984e-01
4.937652e+03 9.876907e-01
4.937666e+03 9.857923e-01
