# Wavelength Flux
4.744042e+03 9.857267e-01
4.744057e+03 9.876390e-01
4.744072e+03 9.928097e-01
4.744086e+03 9.918444e-01
4.744101e+03 9.845677e-01
4.744116e+03 9.765791e-01
4.744130e+03 9.837006e-01
4.744145e+03 9.860248e-01
4.744159e+03 9.807175e-01
4.744174e+03 9.842994e-01
4.744189e+03 9.837589e-01
4.744203e+03 9.827504e-01
4.744218e+03 9.810539e-01
4.744233e+03 9.826502e-01
4.744247e+03 9.801362e-01
4.744262e+03 9.815680e-01
4.744277e+03 9.834750e-01
4.744291e+03 9.878970e-01
4.744306e+03 9.805431e-01
4.744321e+03 9.840097e-01
4.744335e+03 9.808017e-01
4.744350e+03 9.775067e-01
4.744364e+03 9.750731e-01
4.744379e+03 9.706189e-01
4.744394e+03 9.776937e-01
4.744408e+03 9.810679e-01
4.744423e+03 9.806745e-01
4.744438e+03 9.796457e-01
4.744452e+03 9.763830e-01
4.744467e+03 9.739144e-01
4.744482e+03 9.775280e-01
4.744496e+03 9.781958e-01
4.744511e+03 9.814371e-01
4.744526e+03 9.811075e-01
4.744540e+03 9.799018e-01
4.744555e+03 9.841242e-01
4.744569e+03 9.876642e-01
4.744584e+03 9.812291e-01
4.744599e+03 9.729944e-01
4.744613e+03 9.820841e-01
4.744628e+03 9.888679e-01
4.744643e+03 9.809089e-01
4.744657e+03 9.776511e-01
4.744672e+03 9.822673e-01
4.744687e+03 9.836162e-01
4.744701e+03 9.844994e-01
4.744716e+03 9.809127e-01
4.744731e+03 9.743927e-01
4.744745e+03 9.727492e-01
4.744760e+03 9.706073e-01
4.744775e+03 9.766426e-01
4.744790e+03 9.823686e-01
4.744804e+03 9.735010e-01
4.744819e+03 9.682658e-01
4.744833e+03 9.720957e-01
4.744848e+03 9.721552e-01
4.744863e+03 9.690990e-01
4.744877e+03 9.661525e-01
4.744892e+03 9.632496e-01
4.744907e+03 9.579419e-01
4.744921e+03 9.504344e-01
4.744936e+03 9.542248e-01
4.744951e+03 9.578388e-01
4.744965e+03 9.635258e-01
4.744980e+03 9.683610e-01
4.744995e+03 9.677169e-01
4.745009e+03 9.692759e-01
4.745024e+03 9.742875e-01
4.745038e+03 9.763260e-01
4.745053e+03 9.771982e-01
4.745068e+03 9.756592e-01
4.745082e+03 9.720395e-01
4.745097e+03 9.760429e-01
4.745112e+03 9.806097e-01
4.745126e+03 9.814239e-01
4.745141e+03 9.825033e-01
4.745156e+03 9.829572e-01
4.745170e+03 9.827887e-01
4.745185e+03 9.801114e-01
4.745200e+03 9.781755e-01
4.745214e+03 9.749915e-01
4.745229e+03 9.773811e-01
4.745243e+03 9.832081e-01
4.745258e+03 9.806638e-01
4.745273e+03 9.771947e-01
4.745287e+03 9.775466e-01
4.745302e+03 9.776460e-01
4.745317e+03 9.776293e-01
4.745331e+03 9.774997e-01
4.745346e+03 9.770228e-01
4.745361e+03 9.763179e-01
4.745375e+03 9.747058e-01
4.745390e+03 9.750811e-01
4.745405e+03 9.753640e-01
4.745419e+03 9.800980e-01
4.745434e+03 9.864436e-01
4.745448e+03 9.826642e-01
4.745463e+03 9.795064e-01
4.745478e+03 9.805553e-01
4.745492e+03 9.806631e-01
4.745507e+03 9.788831e-01
4.745522e+03 9.786593e-01
4.745536e+03 9.830998e-01
4.745551e+03 9.756814e-01
4.745566e+03 9.631646e-01
4.745580e+03 9.518399e-01
4.745595e+03 9.422181e-01
4.745610e+03 9.181889e-01
4.745624e+03 8.949268e-01
4.745639e+03 8.655384e-01
4.745653e+03 8.425993e-01
4.745668e+03 8.419888e-01
4.745683e+03 8.473844e-01
4.745698e+03 8.691835e-01
4.745712e+03 8.881906e-01
4.745727e+03 9.110828e-01
4.745742e+03 9.191943e-01
4.745756e+03 9.257292e-01
4.745771e+03 9.311764e-01
4.745786e+03 9.367510e-01
4.745800e+03 9.502415e-01
4.745815e+03 9.600127e-01
4.745830e+03 9.568825e-01
4.745844e+03 9.601785e-01
4.745859e+03 9.690700e-01
4.745874e+03 9.749737e-01
4.745888e+03 9.819768e-01
4.745903e+03 9.801074e-01
4.745917e+03 9.768522e-01
4.745932e+03 9.772390e-01
4.745947e+03 9.774761e-01
4.745961e+03 9.802559e-01
4.745976e+03 9.818624e-01
4.745991e+03 9.813432e-01
4.746005e+03 9.783119e-01
4.746020e+03 9.690238e-01
4.746035e+03 9.697466e-01
4.746049e+03 9.741565e-01
4.746064e+03 9.769855e-01
4.746079e+03 9.804798e-01
4.746093e+03 9.768822e-01
4.746108e+03 9.740697e-01
4.746122e+03 9.787847e-01
4.746137e+03 9.813163e-01
4.746152e+03 9.808013e-01
4.746166e+03 9.804116e-01
4.746181e+03 9.786919e-01
4.746196e+03 9.799256e-01
4.746210e+03 9.825369e-01
4.746225e+03 9.823027e-01
4.746240e+03 9.820768e-01
4.746254e+03 9.807091e-01
4.746269e+03 9.791046e-01
4.746284e+03 9.708850e-01
4.746298e+03 9.676700e-01
4.746313e+03 9.749163e-01
4.746327e+03 9.790535e-01
4.746342e+03 9.829429e-01
4.746357e+03 9.862590e-01
4.746371e+03 9.899250e-01
4.746386e+03 9.906124e-01
4.746401e+03 9.915954e-01
4.746415e+03 9.864292e-01
4.746430e+03 9.821963e-01
4.746445e+03 9.777550e-01
4.746459e+03 9.775012e-01
4.746474e+03 9.875626e-01
4.746488e+03 9.882389e-01
4.746503e+03 9.833735e-01
4.746518e+03 9.856308e-01
4.746532e+03 9.892812e-01
4.746547e+03 9.893613e-01
4.746562e+03 9.895978e-01
4.746576e+03 9.850764e-01
4.746591e+03 9.814038e-01
4.746606e+03 9.766251e-01
4.746621e+03 9.770784e-01
4.746635e+03 9.881982e-01
4.746650e+03 9.830183e-01
4.746665e+03 9.682081e-01
4.746679e+03 9.751998e-01
4.746694e+03 9.847849e-01
4.746709e+03 9.830404e-01
4.746723e+03 9.822575e-01
4.746738e+03 9.851405e-01
4.746753e+03 9.855178e-01
4.746767e+03 9.790888e-01
4.746782e+03 9.780397e-01
4.746796e+03 9.814529e-01
4.746811e+03 9.792577e-01
4.746826e+03 9.751165e-01
4.746840e+03 9.766206e-01
4.746855e+03 9.784404e-01
4.746870e+03 9.735853e-01
4.746884e+03 9.700879e-01
4.746899e+03 9.706002e-01
4.746914e+03 9.698135e-01
4.746928e+03 9.677814e-01
4.746943e+03 9.673251e-01
4.746958e+03 9.666906e-01
4.746972e+03 9.704144e-01
4.746987e+03 9.757860e-01
4.747001e+03 9.710397e-01
4.747016e+03 9.670674e-01
4.747031e+03 9.694846e-01
4.747045e+03 9.716420e-01
4.747060e+03 9.784262e-01
4.747075e+03 9.776385e-01
4.747089e+03 9.673972e-01
4.747104e+03 9.709111e-01
4.747119e+03 9.813236e-01
4.747133e+03 9.683557e-01
4.747148e+03 9.541275e-01
4.747162e+03 9.568174e-01
4.747177e+03 9.574137e-01
4.747192e+03 9.547645e-01
4.747206e+03 9.575913e-01
4.747221e+03 9.711652e-01
4.747236e+03 9.758699e-01
4.747250e+03 9.779956e-01
4.747265e+03 9.772558e-01
4.747280e+03 9.758497e-01
4.747294e+03 9.762338e-01
4.747309e+03 9.766066e-01
4.747324e+03 9.799218e-01
4.747338e+03 9.813952e-01
4.747353e+03 9.781487e-01
4.747367e+03 9.777418e-01
4.747382e+03 9.793254e-01
4.747397e+03 9.787310e-01
4.747411e+03 9.778626e-01
4.747426e+03 9.760021e-01
4.747441e+03 9.740133e-01
4.747455e+03 9.761862e-01
4.747470e+03 9.775470e-01
4.747485e+03 9.769916e-01
4.747499e+03 9.782004e-01
4.747514e+03 9.830328e-01
4.747529e+03 9.810076e-01
4.747544e+03 9.743928e-01
4.747558e+03 9.796776e-01
4.747573e+03 9.864125e-01
4.747588e+03 9.845437e-01
4.747602e+03 9.833297e-01
4.747617e+03 9.802747e-01
4.747632e+03 9.798817e-01
4.747646e+03 9.858244e-01
4.747661e+03 9.862035e-01
4.747675e+03 9.837525e-01
4.747690e+03 9.829866e-01
4.747705e+03 9.824806e-01
4.747719e+03 9.807623e-01
4.747734e+03 9.791293e-01
4.747749e+03 9.782490e-01
4.747763e+03 9.784513e-01
4.747778e+03 9.840655e-01
4.747793e+03 9.840460e-01
4.747807e+03 9.792380e-01
4.747822e+03 9.781911e-01
4.747836e+03 9.780337e-01
4.747851e+03 9.756228e-01
4.747866e+03 9.730704e-01
4.747880e+03 9.763715e-01
4.747895e+03 9.791449e-01
4.747910e+03 9.842290e-01
4.747924e+03 9.858617e-01
4.747939e+03 9.837480e-01
4.747954e+03 9.820065e-01
4.747968e+03 9.794695e-01
4.747983e+03 9.801594e-01
4.747998e+03 9.809881e-01
4.748012e+03 9.820896e-01
4.748027e+03 9.821393e-01
4.748041e+03 9.735472e-01
4.748056e+03 9.700114e-01
4.748071e+03 9.733898e-01
4.748085e+03 9.707009e-01
4.748100e+03 9.645790e-01
4.748115e+03 9.662244e-01
4.748129e+03 9.688805e-01
4.748144e+03 9.658081e-01
4.748159e+03 9.639819e-01
4.748173e+03 9.714283e-01
4.748188e+03 9.764417e-01
4.748203e+03 9.801387e-01
4.748217e+03 9.835238e-01
4.748232e+03 9.881278e-01
4.748246e+03 9.847030e-01
4.748261e+03 9.795238e-01
4.748276e+03 9.812739e-01
4.748290e+03 9.827940e-01
4.748305e+03 9.900294e-01
4.748320e+03 9.913731e-01
4.748334e+03 9.775362e-01
4.748349e+03 9.757173e-01
4.748364e+03 9.802902e-01
4.748378e+03 9.815644e-01
4.748393e+03 9.828193e-01
4.748408e+03 9.823723e-01
4.748422e+03 9.820409e-01
4.748437e+03 9.823074e-01
4.748451e+03 9.827005e-01
4.748467e+03 9.843008e-01
4.748481e+03 9.837539e-01
4.748496e+03 9.821143e-01
4.748510e+03 9.787167e-01
4.748525e+03 9.739912e-01
4.748540e+03 9.766134e-01
4.748554e+03 9.788867e-01
4.748569e+03 9.765927e-01
4.748584e+03 9.754894e-01
4.748598e+03 9.757376e-01
4.748613e+03 9.767622e-01
4.748628e+03 9.812919e-01
4.748642e+03 9.741232e-01
4.748657e+03 9.643293e-01
4.748672e+03 9.573510e-01
4.748686e+03 9.502769e-01
4.748701e+03 9.367713e-01
4.748715e+03 9.280215e-01
4.748730e+03 9.310775e-01
4.748745e+03 9.354262e-01
4.748759e+03 9.431775e-01
4.748774e+03 9.516473e-01
4.748789e+03 9.611003e-01
4.748803e+03 9.662837e-01
4.748818e+03 9.715625e-01
4.748833e+03 9.732203e-01
4.748847e+03 9.752472e-01
4.748862e+03 9.772195e-01
4.748877e+03 9.767432e-01
4.748891e+03 9.736856e-01
4.748906e+03 9.726042e-01
4.748920e+03 9.707952e-01
4.748935e+03 9.767706e-01
4.748950e+03 9.823847e-01
4.748964e+03 9.828714e-01
4.748979e+03 9.833413e-01
4.748994e+03 9.814278e-01
4.749008e+03 9.795151e-01
4.749023e+03 9.770291e-01
4.749038e+03 9.749613e-01
4.749052e+03 9.726765e-01
4.749067e+03 9.728203e-01
4.749082e+03 9.726992e-01
4.749096e+03 9.664575e-01
4.749111e+03 9.633259e-01
4.749125e+03 9.680693e-01
4.749140e+03 9.647360e-01
4.749155e+03 9.530864e-01
4.749169e+03 9.601743e-01
4.749184e+03 9.707424e-01
4.749199e+03 9.737874e-01
4.749213e+03 9.771923e-01
4.749228e+03 9.810697e-01
4.749243e+03 9.834952e-01
4.749257e+03 9.828454e-01
4.749272e+03 9.814361e-01
4.749287e+03 9.781830e-01
4.749301e+03 9.794627e-01
4.749316e+03 9.813282e-01
4.749330e+03 9.823375e-01
4.749345e+03 9.832243e-01
4.749360e+03 9.824069e-01
4.749374e+03 9.812340e-01
4.749389e+03 9.777944e-01
4.749404e+03 9.781457e-01
4.749419e+03 9.810298e-01
4.749433e+03 9.788043e-01
4.749448e+03 9.759877e-01
4.749463e+03 9.766235e-01
4.749477e+03 9.768388e-01
4.749492e+03 9.763147e-01
4.749507e+03 9.758177e-01
4.749521e+03 9.767072e-01
4.749536e+03 9.712640e-01
4.749551e+03 9.623352e-01
4.749565e+03 9.599072e-01
4.749580e+03 9.571459e-01
4.749594e+03 9.669605e-01
4.749609e+03 9.740018e-01
4.749624e+03 9.756079e-01
4.749638e+03 9.769720e-01
4.749653e+03 9.772474e-01
4.749668e+03 9.753570e-01
4.749682e+03 9.714403e-01
4.749697e+03 9.772070e-01
4.749712e+03 9.828680e-01
4.749726e+03 9.778755e-01
4.749741e+03 9.762006e-01
4.749756e+03 9.814218e-01
4.749770e+03 9.824393e-01
4.749785e+03 9.810391e-01
4.749799e+03 9.811767e-01
4.749814e+03 9.817579e-01
4.749829e+03 9.796436e-01
4.749843e+03 9.777926e-01
4.749858e+03 9.783151e-01
4.749873e+03 9.777405e-01
4.749887e+03 9.755914e-01
4.749902e+03 9.736254e-01
4.749917e+03 9.702358e-01
4.749931e+03 9.740566e-01
4.749946e+03 9.792972e-01
4.749961e+03 9.736320e-01
4.749975e+03 9.697984e-01
4.749990e+03 9.717840e-01
4.750004e+03 9.735098e-01
4.750019e+03 9.775992e-01
4.750034e+03 9.770446e-01
4.750048e+03 9.741544e-01
4.750063e+03 9.770195e-01
4.750078e+03 9.800000e-01
4.750092e+03 9.818399e-01
4.750107e+03 9.827452e-01
4.750122e+03 9.786098e-01
4.750136e+03 9.781388e-01
4.750151e+03 9.805934e-01
4.750165e+03 9.800393e-01
4.750180e+03 9.790758e-01
4.750195e+03 9.775815e-01
4.750209e+03 9.763195e-01
4.750224e+03 9.788921e-01
4.750239e+03 9.813852e-01
4.750253e+03 9.862713e-01
4.750268e+03 9.869272e-01
4.750283e+03 9.855680e-01
4.750297e+03 9.842525e-01
4.750312e+03 9.825227e-01
4.750327e+03 9.868720e-01
4.750342e+03 9.891831e-01
4.750356e+03 9.807623e-01
4.750371e+03 9.794108e-01
4.750386e+03 9.853323e-01
4.750400e+03 9.867408e-01
4.750415e+03 9.869993e-01
4.750430e+03 9.903352e-01
4.750444e+03 9.936140e-01
4.750459e+03 9.862647e-01
4.750473e+03 9.819938e-01
4.750488e+03 9.819978e-01
4.750503e+03 9.822776e-01
4.750517e+03 9.835927e-01
4.750532e+03 9.842751e-01
4.750547e+03 9.851206e-01
4.750561e+03 9.835700e-01
4.750576e+03 9.824371e-01
4.750591e+03 9.834497e-01
4.750605e+03 9.836952e-01
4.750620e+03 9.830085e-01
4.750635e+03 9.838328e-01
4.750649e+03 9.849045e-01
4.750664e+03 9.878040e-01
4.750678e+03 9.908873e-01
4.750693e+03 9.835225e-01
4.750708e+03 9.800982e-01
4.750722e+03 9.870024e-01
4.750737e+03 9.869561e-01
4.750752e+03 9.824550e-01
4.750766e+03 9.819595e-01
4.750781e+03 9.817023e-01
4.750796e+03 9.836953e-01
4.750810e+03 9.850391e-01
4.750825e+03 9.800675e-01
4.750839e+03 9.807560e-01
4.750854e+03 9.921491e-01
4.750869e+03 9.892505e-01
4.750883e+03 9.808086e-01
4.750898e+03 9.794789e-01
4.750913e+03 9.781633e-01
4.750927e+03 9.821058e-01
4.750942e+03 9.831494e-01
4.750957e+03 9.750714e-01
4.750971e+03 9.748104e-01
4.750986e+03 9.802790e-01
4.751001e+03 9.787596e-01
4.751015e+03 9.760808e-01
4.751030e+03 9.777171e-01
4.751044e+03 9.788871e-01
4.751059e+03 9.778042e-01
4.751074e+03 9.799638e-01
4.751088e+03 9.881431e-01
4.751103e+03 9.884088e-01
4.751118e+03 9.871489e-01
4.751132e+03 9.812764e-01
4.751147e+03 9.755083e-01
4.751162e+03 9.844894e-01
4.751176e+03 9.876667e-01
4.751191e+03 9.784161e-01
4.751206e+03 9.791445e-01
4.751220e+03 9.857739e-01
4.751235e+03 9.845579e-01
4.751250e+03 9.825150e-01
4.751265e+03 9.837943e-01
4.751279e+03 9.844991e-01
4.751294e+03 9.829522e-01
4.751309e+03 9.837632e-01
4.751323e+03 9.882444e-01
4.751338e+03 9.858753e-01
4.751352e+03 9.815903e-01
4.751367e+03 9.815122e-01
4.751382e+03 9.810383e-01
4.751396e+03 9.761175e-01
4.751411e+03 9.715785e-01
4.751426e+03 9.655115e-01
4.751440e+03 9.627870e-01
4.751455e+03 9.642099e-01
4.751470e+03 9.485126e-01
4.751484e+03 9.321533e-01
4.751499e+03 9.187142e-01
4.751514e+03 9.083385e-01
4.751528e+03 9.077469e-01
4.751543e+03 9.134873e-01
4.751557e+03 9.254125e-01
4.751572e+03 9.390532e-01
4.751587e+03 9.537476e-01
4.751601e+03 9.617127e-01
4.751616e+03 9.699649e-01
4.751631e+03 9.780568e-01
4.751645e+03 9.800616e-01
4.751660e+03 9.719047e-01
4.751675e+03 9.750723e-01
4.751689e+03 9.806332e-01
4.751704e+03 9.856357e-01
4.751718e+03 9.901581e-01
4.751733e+03 9.850694e-01
4.751748e+03 9.835182e-01
4.751762e+03 9.858452e-01
4.751777e+03 9.872370e-01
4.751792e+03 9.899840e-01
4.751806e+03 9.840443e-01
4.751821e+03 9.777631e-01
4.751836e+03 9.810956e-01
4.751850e+03 9.824779e-01
4.751865e+03 9.818369e-01
4.751880e+03 9.812952e-01
4.751894e+03 9.792713e-01
4.751909e+03 9.841838e-01
4.751923e+03 9.904526e-01
4.751938e+03 9.853959e-01
4.751953e+03 9.823163e-01
4.751967e+03 9.834360e-01
4.751982e+03 9.840302e-01
4.751997e+03 9.850347e-01
4.752011e+03 9.857191e-01
4.752026e+03 9.867820e-01
4.752041e+03 9.837546e-01
4.752055e+03 9.810410e-01
4.752070e+03 9.779174e-01
4.752085e+03 9.771050e-01
4.752099e+03 9.802021e-01
4.752114e+03 9.798294e-01
4.752128e+03 9.783301e-01
4.752143e+03 9.797926e-01
4.752158e+03 9.812194e-01
4.752173e+03 9.841601e-01
4.752188e+03 9.848623e-01
4.752202e+03 9.812346e-01
4.752217e+03 9.794090e-01
4.752231e+03 9.766175e-01
4.752246e+03 9.824662e-01
4.752261e+03 9.884970e-01
4.752275e+03 9.794145e-01
4.752290e+03 9.765553e-01
4.752305e+03 9.889276e-01
4.752319e+03 9.845762e-01
4.752334e+03 9.719375e-01
4.752349e+03 9.635570e-01
4.752363e+03 9.552832e-01
4.752378e+03 9.471809e-01
4.752392e+03 9.389219e-01
4.752407e+03 9.282337e-01
4.752422e+03 9.250221e-01
4.752436e+03 9.283944e-01
4.752451e+03 9.243162e-01
4.752466e+03 9.189354e-01
4.752480e+03 9.226390e-01
4.752495e+03 9.259981e-01
4.752510e+03 9.327866e-01
4.752524e+03 9.369324e-01
4.752539e+03 9.401189e-01
4.752554e+03 9.391500e-01
4.752568e+03 9.364270e-01
4.752583e+03 9.452943e-01
4.752597e+03 9.517965e-01
4.752612e+03 9.456299e-01
4.752627e+03 9.484822e-01
4.752641e+03 9.600894e-01
4.752656e+03 9.668314e-01
4.752671e+03 9.734544e-01
4.752685e+03 9.760365e-01
4.752700e+03 9.787920e-01
4.752715e+03 9.814319e-01
4.752729e+03 9.818979e-01
4.752744e+03 9.770399e-01
4.752759e+03 9.820647e-01
4.752773e+03 9.912807e-01
4.752788e+03 9.854406e-01
4.752802e+03 9.807771e-01
4.752817e+03 9.857734e-01
4.752832e+03 9.869930e-01
4.752846e+03 9.847862e-01
4.752861e+03 9.822624e-01
4.752876e+03 9.783064e-01
4.752890e+03 9.823499e-01
4.752905e+03 9.859297e-01
4.752920e+03 9.834481e-01
4.752934e+03 9.818222e-01
4.752949e+03 9.781206e-01
4.752964e+03 9.822494e-01
4.752978e+03 9.908792e-01
4.752993e+03 9.870664e-01
4.753007e+03 9.834374e-01
4.753022e+03 9.832767e-01
4.753037e+03 9.811979e-01
4.753051e+03 9.742426e-01
4.753066e+03 9.754837e-01
4.753081e+03 9.798333e-01
4.753096e+03 9.827811e-01
4.753110e+03 9.856164e-01
4.753125e+03 9.821367e-01
4.753140e+03 9.824924e-01
4.753154e+03 9.907175e-01
4.753169e+03 9.916378e-01
4.753184e+03 9.906601e-01
4.753198e+03 9.865915e-01
4.753213e+03 9.825769e-01
4.753228e+03 9.849881e-01
4.753242e+03 9.858348e-01
4.753257e+03 9.831159e-01
4.753271e+03 9.898008e-01
4.753286e+03 1.003297e+00
4.753301e+03 9.965817e-01
4.753315e+03 9.898462e-01
4.753330e+03 9.994486e-01
4.753345e+03 1.006467e+00
4.753359e+03 1.001246e+00
4.753374e+03 1.045758e+00
4.753389e+03 1.131558e+00
4.753403e+03 1.082732e+00
4.753418e+03 1.032920e+00
4.753433e+03 1.005330e+00
4.753447e+03 9.866289e-01
4.753462e+03 9.947490e-01
4.753476e+03 9.942784e-01
4.753491e+03 9.927217e-01
4.753506e+03 9.926788e-01
4.753520e+03 9.927543e-01
4.753535e+03 9.984170e-01
4.753550e+03 1.000751e+00
4.753564e+03 9.984432e-01
4.753579e+03 9.946525e-01
4.753594e+03 9.885443e-01
4.753608e+03 9.913092e-01
4.753623e+03 9.939128e-01
4.753638e+03 9.928671e-01
4.753652e+03 9.929900e-01
4.753667e+03 9.908792e-01
4.753681e+03 1.003706e+00
4.753696e+03 1.027064e+00
4.753711e+03 1.011523e+00
4.753725e+03 9.970158e-01
4.753740e+03 9.879155e-01
4.753755e+03 9.830683e-01
4.753769e+03 9.876905e-01
4.753784e+03 9.871468e-01
4.753799e+03 9.855649e-01
4.753813e+03 9.851183e-01
4.753828e+03 9.848387e-01
4.753842e+03 9.869788e-01
4.753857e+03 9.890176e-01
4.753872e+03 9.939910e-01
4.753886e+03 9.880104e-01
4.753901e+03 9.783857e-01
4.753916e+03 9.770519e-01
4.753930e+03 9.749429e-01
4.753945e+03 9.698402e-01
4.753960e+03 9.631590e-01
4.753974e+03 9.545058e-01
4.753989e+03 9.426686e-01
4.754004e+03 9.288364e-01
4.754019e+03 9.269216e-01
4.754033e+03 9.252220e-01
4.754048e+03 9.296785e-01
4.754063e+03 9.360867e-01
4.754077e+03 9.449475e-01
4.754092e+03 9.584662e-01
4.754107e+03 9.742672e-01
4.754121e+03 9.700488e-01
4.754136e+03 9.692432e-01
4.754150e+03 9.769351e-01
4.754165e+03 9.793817e-01
4.754180e+03 9.784321e-01
4.754194e+03 9.808661e-01
4.754209e+03 9.838471e-01
4.754224e+03 9.799757e-01
4.754238e+03 9.784125e-01
4.754253e+03 9.828039e-01
4.754268e+03 9.840566e-01
4.754282e+03 9.843074e-01
4.754297e+03 9.840626e-01
4.754312e+03 9.838117e-01
4.754326e+03 9.791303e-01
4.754341e+03 9.780013e-01
4.754355e+03 9.851172e-01
4.754370e+03 9.884132e-01
4.754385e+03 9.924958e-01
4.754399e+03 9.850819e-01
4.754414e+03 9.779794e-01
4.754429e+03 9.833528e-01
4.754443e+03 9.846494e-01
4.754458e+03 9.811545e-01
4.754473e+03 9.817484e-01
4.754487e+03 9.836590e-01
4.754502e+03 9.825075e-01
4.754517e+03 9.817126e-01
4.754531e+03 9.841133e-01
4.754546e+03 9.847443e-01
4.754560e+03 9.838337e-01
4.754575e+03 9.827347e-01
4.754590e+03 9.808405e-01
4.754604e+03 9.871452e-01
4.754619e+03 9.909310e-01
4.754634e+03 9.819917e-01
4.754648e+03 9.808272e-01
4.754663e+03 9.846514e-01
4.754678e+03 9.868703e-01
4.754692e+03 9.895142e-01
4.754707e+03 9.825311e-01
4.754721e+03 9.784817e-01
4.754736e+03 9.814094e-01
4.754751e+03 9.815864e-01
4.754765e+03 9.810806e-01
4.754780e+03 9.801869e-01
4.754795e+03 9.792738e-01
4.754809e+03 9.811738e-01
4.754824e+03 9.836884e-01
4.754839e+03 9.910034e-01
4.754853e+03 9.873208e-01
4.754868e+03 9.779058e-01
4.754883e+03 9.826504e-01
4.754897e+03 9.872193e-01
4.754912e+03 9.954293e-01
4.754926e+03 9.948198e-01
4.754942e+03 9.789063e-01
4.754956e+03 9.821452e-01
4.754971e+03 9.902040e-01
4.754986e+03 9.832945e-01
4.755000e+03 9.790943e-01
4.755015e+03 9.860075e-01
4.755029e+03 9.865618e-01
4.755044e+03 9.826244e-01
4.755059e+03 9.838431e-01
4.755073e+03 9.856730e-01
4.755088e+03 9.827492e-01
4.755103e+03 9.809754e-01
4.755117e+03 9.809554e-01
4.755132e+03 9.811509e-01
4.755147e+03 9.814444e-01
4.755161e+03 9.831381e-01
4.755176e+03 9.848532e-01
4.755191e+03 9.872965e-01
4.755205e+03 9.870506e-01
4.755220e+03 9.816076e-01
4.755234e+03 9.794464e-01
4.755249e+03 9.769434e-01
4.755264e+03 9.838709e-01
4.755278e+03 9.883727e-01
4.755293e+03 9.774537e-01
4.755308e+03 9.742402e-01
4.755322e+03 9.757047e-01
4.755337e+03 9.772671e-01
4.755352e+03 9.793276e-01
4.755366e+03 9.743268e-01
4.755381e+03 9.726104e-01
4.755395e+03 9.812045e-01
4.755410e+03 9.811015e-01
4.755425e+03 9.765579e-01
4.755439e+03 9.780313e-01
4.755454e+03 9.795535e-01
4.755469e+03 9.788335e-01
4.755483e+03 9.791454e-01
4.755498e+03 9.821959e-01
4.755513e+03 9.783822e-01
4.755527e+03 9.720314e-01
4.755542e+03 9.724187e-01
4.755557e+03 9.733407e-01
4.755571e+03 9.814390e-01
4.755586e+03 9.839753e-01
4.755600e+03 9.824488e-01
4.755615e+03 9.827946e-01
4.755630e+03 9.832770e-01
4.755644e+03 9.817369e-01
4.755659e+03 9.822881e-01
4.755674e+03 9.909138e-01
4.755688e+03 9.873868e-01
4.755703e+03 9.771570e-01
4.755718e+03 9.801078e-01
4.755732e+03 9.829944e-01
4.755747e+03 9.861560e-01
4.755762e+03 9.872753e-01
4.755776e+03 9.852096e-01
4.755791e+03 9.858376e-01
4.755805e+03 9.873572e-01
4.755820e+03 9.818152e-01
4.755835e+03 9.790883e-01
4.755849e+03 9.894161e-01
4.755865e+03 9.861130e-01
4.755879e+03 9.727932e-01
4.755894e+03 9.756448e-01
4.755908e+03 9.791421e-01
4.755923e+03 9.757735e-01
4.755938e+03 9.758804e-01
4.755952e+03 9.828109e-01
4.755967e+03 9.812922e-01
4.755982e+03 9.772156e-01
4.755996e+03 9.772349e-01
4.756011e+03 9.768760e-01
4.756026e+03 9.754329e-01
4.756040e+03 9.732118e-01
4.756055e+03 9.708092e-01
4.756069e+03 9.643217e-01
4.756084e+03 9.571365e-01
4.756099e+03 9.608877e-01
4.756113e+03 9.624414e-01
4.756128e+03 9.613304e-01
4.756143e+03 9.629943e-01
4.756157e+03 9.649369e-01
4.756172e+03 9.721578e-01
4.756187e+03 9.782164e-01
4.756201e+03 9.740948e-01
4.756216e+03 9.736854e-01
4.756231e+03 9.745856e-01
4.756245e+03 9.791291e-01
4.756260e+03 9.845673e-01
4.756274e+03 9.818827e-01
4.756289e+03 9.823565e-01
4.756304e+03 9.915268e-01
4.756318e+03 9.914666e-01
4.756333e+03 9.876578e-01
4.756348e+03 9.870926e-01
4.756362e+03 9.860927e-01
4.756377e+03 9.801171e-01
4.756392e+03 9.750813e-01
4.756406e+03 9.671057e-01
4.756421e+03 9.748330e-01
4.756436e+03 9.863544e-01
4.756450e+03 9.715629e-01
4.756465e+03 9.616694e-01
4.756479e+03 9.601135e-01
4.756494e+03 9.512976e-01
4.756509e+03 9.371684e-01
4.756523e+03 9.415303e-01
4.756538e+03 9.463356e-01
4.756553e+03 9.595919e-01
4.756567e+03 9.669185e-01
4.756582e+03 9.686300e-01
